0.000826432,-0.000171104
0.021607008,1.444801862
0.0398946,2.724659503
0.062338307,4.293511738
0.083935049,5.614092122
0.110517761,7.264903155
0.129621518,8.420368216
0.150388406,9.699712545
0.170311751,10.77219218
0.191061529,11.84450072
0.21097803,12.83416604
0.230057833,13.69978099
0.252443365,14.56471152
0.272342755,15.34734104
0.291405448,16.0059202
0.30880501,16.54062008
0.329517145,17.15744987
0.349392581,17.65022928
0.370094449,18.14283759
0.390796318,18.6354459
0.409008624,19.00434604
0.426401341,19.45623161
0.447099788,19.90743276
0.436335638,19.66121415
0.417290055,19.2096708
0.39907775,18.84077065
0.38003559,18.43063445
0.359330299,17.89661899
0.340284717,17.44507563
0.319576004,16.869653
0.299693724,16.29405927
0.280634453,15.67688728
0.261568339,14.97690097
0.24249538,14.19410034
0.220932859,13.28759154
0.20268291,12.46321265
0.196873931,12.17456026
0.183592841,11.47337622
0.176960851,11.2263021
0.162843063,10.40106769
0.157034084,10.1124153
0.142919718,9.32858805
0.122156252,8.090650879
0.116340428,7.719184176
0.103878927,6.935014715
0.098889535,6.563376908
0.092243857,6.15067415
0.135440764,8.833242078
0.077289371,5.201389364
0.068980563,4.664807337
0.054026076,3.715522552
0.04820683,3.302648689
0.032415646,2.229313531
0.027422832,1.816268565
0.014131476,0.990863048
